User Name,Display Name,In JMM 2020 Program?,In JMM 2021 Program,Too anonymous to determine,Organization
mathyadriana,Dr. Adriana Salerno Domínguez 🇻🇪,TRUE,FALSE,FALSE,FALSE
VictorPiercey1,Victor Piercey,TRUE,FALSE,FALSE,FALSE
wizard2048,arthur harris,FALSE,FALSE,FALSE,FALSE
WanderingPoint,Dr. Wandering Point,FALSE,FALSE,TRUE,FALSE
mathprofcarrie,Dr. Diaz Eaton - up to #GoodTrouble,TRUE,FALSE,FALSE,FALSE
pwr2dppl,DR. ABOLISH THE POLICE,FALSE,FALSE,TRUE,FALSE
xl772,Prof. Christelle Vincent,TRUE,FALSE,FALSE,FALSE
kmkinnaird,Dr. Katherine M. Kinnaird,FALSE,FALSE,FALSE,FALSE
PhilChodrow,Dr. Phil Chodrow,FALSE,FALSE,FALSE,FALSE
CeritDr,Dr. Judith Cerit 🇲🇽🇹🇷🇩🇪,FALSE,FALSE,FALSE,FALSE
fra_berni,"Francesca Bernardi, Ph.D.",TRUE,FALSE,FALSE,FALSE
LoboWithACause,Dr. Belin Tsinnajinnie,TRUE,FALSE,FALSE,FALSE
MiraWaddle,Meerkat,FALSE,FALSE,TRUE,FALSE
VRiveraQPhD,"Vanessa Rivera Quiñones, PhD",FALSE,FALSE,FALSE,FALSE
JoFerMedina,Johann Medina,FALSE,FALSE,FALSE,FALSE
JointMath,Joint Mathematics Meetings,FALSE,FALSE,FALSE,TRUE
shivfesta,Shiv Karunakaran,TRUE,FALSE,FALSE,FALSE
MarissaKawehi,Dr. Marissa Kawehi Loving,FALSE,FALSE,FALSE,FALSE
TyLKelly,Tyler Kelly,FALSE,FALSE,FALSE,FALSE
MerGreer,Meredith Greer,FALSE,FALSE,FALSE,FALSE
qsideinstitute,qside,FALSE,FALSE,FALSE,TRUE
sbagley,Dr Spencer Bagley 🎃🍂🏳️‍🌈,TRUE,FALSE,FALSE,FALSE
numberdance,Jessie Oehrlein,TRUE,FALSE,FALSE,FALSE
frontLahn,Max Lahn,FALSE,FALSE,FALSE,FALSE
vindas_melendez,Andrés R. Vindas Meléndez,FALSE,FALSE,FALSE,FALSE
RachelleDeCoste,Dr Rachelle DeCoste,FALSE,FALSE,FALSE,FALSE
mathmodeling,Maria Hernandez,FALSE,FALSE,FALSE,FALSE
jajensen681,Dr. Jacqueline Jensen-Vallin,TRUE,FALSE,FALSE,FALSE
joshlaison,Dr. Josh Laison,TRUE,FALSE,FALSE,FALSE
Enchilaudanum,Keith Jones,FALSE,FALSE,FALSE,FALSE
algebrandis,ε-thicc,FALSE,FALSE,TRUE,FALSE
monsoon0,Nalini Joshi,TRUE,FALSE,FALSE,FALSE
elizabethmunch,Dr. Liz Munch,TRUE,FALSE,FALSE,FALSE
benjamindickman,Benjamin Dickman,FALSE,FALSE,FALSE,FALSE
MBarany,Michael J Barany,FALSE,FALSE,FALSE,FALSE
HthrLynnJ,Dr. Heather Lynn Johnson,FALSE,FALSE,FALSE,FALSE
DingleTeach,Marian Dingle,FALSE,FALSE,FALSE,FALSE
thewordninja_bk,Brian Katz (BK),TRUE,FALSE,FALSE,FALSE
sunstoneUU,Ebony C. Peace,FALSE,FALSE,FALSE,FALSE
mmcdermo,Dr. Moira McDermott,FALSE,FALSE,FALSE,FALSE
QuantumP7,Mathy McScientist 👽,FALSE,FALSE,TRUE,FALSE
mathdr91,Robert W. Vallin,TRUE,FALSE,FALSE,FALSE
HeyHeresSteve,"Hey, Here's...A SKEeEeEeLeEeEeTON!!!1!",FALSE,FALSE,TRUE,FALSE
MattBoelkins,Matt Boelkins,TRUE,FALSE,FALSE,FALSE
samit_dasgupta,Samit Dasgupta,FALSE,FALSE,FALSE,FALSE
QCohBeef,QC,FALSE,FALSE,TRUE,FALSE
RyneVanK,Ryne VanKrevelen,FALSE,FALSE,FALSE,FALSE
matthematician,Matt Salomone,FALSE,FALSE,FALSE,FALSE
katemath,Dr. Kate Owens,FALSE,FALSE,FALSE,FALSE
DeirdreM10,Deirdre,FALSE,FALSE,TRUE,FALSE
maryepilgrim,Dr. Mary Pilgrim,FALSE,FALSE,FALSE,FALSE
jessalynalyn,Jessalyn,FALSE,FALSE,TRUE,FALSE
rhondajohughes,Rhonda Hughes,FALSE,FALSE,FALSE,FALSE
Miles_Ott,Miles Ott 🏳️‍⚧️ (he/him),FALSE,FALSE,FALSE,FALSE
siwelwerd,Drew Lewis,FALSE,FALSE,FALSE,FALSE
AlbertTLunde,Albert Lunde,FALSE,FALSE,FALSE,FALSE
drspoulsen,Dylan Poulsen,FALSE,FALSE,FALSE,FALSE
DrMRLD,Dr. Emerald Stacy 🏳️‍🌈,TRUE,FALSE,FALSE,FALSE
MathmoClaire,Dr Claire Postlethwaite,FALSE,FALSE,FALSE,FALSE
mathillustrated,Ralph Pantozzi,FALSE,FALSE,FALSE,FALSE
logicians,Philosophical Logic,FALSE,FALSE,TRUE,FALSE
joshuagrochow,Joshua Grochow,FALSE,FALSE,FALSE,FALSE
twistor,𝕋𝕎𝕀𝕊𝕋𝕆ℝ «重力の影»,FALSE,FALSE,TRUE,FALSE
AuroraBirdialis,The Nikkibird,FALSE,FALSE,TRUE,FALSE
arsuaga3,Mariel Vazquez,FALSE,FALSE,FALSE,FALSE
DrHenryGarrett,Dr. Henry Garrett,FALSE,FALSE,FALSE,FALSE
mathzorro,Christopher Hanusa,FALSE,FALSE,FALSE,FALSE
Doc_Kat,👻🕳 (spectral gap),FALSE,FALSE,TRUE,FALSE
bat_scholar,Dr. bat,FALSE,FALSE,TRUE,FALSE
ilaba,Dr. Izabella Laba,FALSE,FALSE,FALSE,FALSE
AnnClifton9,Ann Clifton,FALSE,FALSE,FALSE,FALSE
j_lanier,Justin Lanier,FALSE,FALSE,FALSE,FALSE
jacksonmorris_,Jackson,FALSE,FALSE,FALSE,FALSE
jensilvermath,Jen Silverman,FALSE,FALSE,FALSE,FALSE
twonth,Paul Pollack,FALSE,FALSE,FALSE,FALSE
davewripley,Dave Ripley,FALSE,FALSE,FALSE,FALSE
ProfNoodlearms,TJ Hitchman,FALSE,FALSE,FALSE,FALSE
KJMDPhD,Kyle Dahlin,FALSE,FALSE,FALSE,FALSE
AbsurdistPedant,Absurdist,FALSE,FALSE,TRUE,FALSE
dagan_karp,Dagan Karp,FALSE,FALSE,FALSE,FALSE
ash_wee_k,Ashwee K,FALSE,FALSE,TRUE,FALSE
RubenAMartinezA,Rubén A. Martínez A. 🚂💙,FALSE,FALSE,FALSE,FALSE
bmgilland,Brett Gilland,FALSE,FALSE,FALSE,FALSE
BarbaraFantechi,algebraic geometer BLM,FALSE,FALSE,FALSE,FALSE
Trianglemancsd,Christopher Danielson,FALSE,FALSE,FALSE,FALSE
QED_nerds,Christina,FALSE,FALSE,TRUE,FALSE
susan_dagostino,Dr. Susan D'Agostino,TRUE,FALSE,FALSE,FALSE
drbehardisty,"Ben Hardisty, PhD",FALSE,FALSE,FALSE,FALSE
FedericoArdila,Federico Ardila,TRUE,FALSE,FALSE,FALSE
rmathematicus,Thony Christie,FALSE,FALSE,FALSE,FALSE
JadeMasterMath,🟩 jade 🟩,FALSE,FALSE,TRUE,FALSE
KamerynJW,Kameryn J.W. 🦄,FALSE,FALSE,TRUE,FALSE
sarah_bockting,Dr. Sarah Bockting,TRUE,FALSE,FALSE,FALSE
blkmathmagic,"Dr. Noelle, mathemagician",FALSE,FALSE,TRUE,FALSE
diazlopezmath,Dr. Alexander Diaz-Lopez,FALSE,FALSE,FALSE,FALSE
ptwiddle,Paul Johnson,FALSE,FALSE,FALSE,FALSE
DrBKirkpatrick,Brent Kirkpatrick,FALSE,FALSE,FALSE,FALSE
con_nect_ed,연,FALSE,FALSE,TRUE,FALSE
EdsiNetwork,EDSINetwork,FALSE,FALSE,FALSE,TRUE
NalinPithwa,Nalin Pithwa,FALSE,FALSE,FALSE,FALSE
CKalinecCraig,Crystal KalinecCraig,FALSE,FALSE,FALSE,FALSE
BikeMath,Semi-Provologne,FALSE,FALSE,TRUE,FALSE
ctheobarker,"Colin T Barker, Ph.D.",TRUE,FALSE,FALSE,FALSE
CardColm,Colm Mulcahy,FALSE,FALSE,FALSE,FALSE
evainfeld,Eva,FALSE,FALSE,TRUE,FALSE
belladoesmath,Dr. Bella,FALSE,FALSE,TRUE,FALSE
achambertloir,🐘 Antoine Chambert-Loir,FALSE,FALSE,FALSE,FALSE
NeedhiBhalla,Needhi Bhalla 💅🏽,FALSE,FALSE,FALSE,FALSE
sandi_clement,Dr. Sandi Clement 🐈‍⬛👻🎃,FALSE,FALSE,FALSE,FALSE
howe,Rev. Dr. Everett Howe,FALSE,FALSE,FALSE,FALSE
SherlockpHolmes,Dr Susan Holmes 📗💻,FALSE,FALSE,FALSE,FALSE
eterEphemeral,RandomWhovian,FALSE,FALSE,TRUE,FALSE
ryanprior,DNA sched-ghoul 😰👻😈🦇,FALSE,FALSE,TRUE,FALSE
ssnewbery,S. S. Newbery,FALSE,FALSE,FALSE,FALSE
roger_mansuy,Roger Mansuy,FALSE,FALSE,FALSE,FALSE
aboufade,Edward Aboufadel,FALSE,FALSE,FALSE,FALSE
BenisConsumer,Benis Cool,FALSE,FALSE,FALSE,FALSE
R2D2mah,Mobius strip,FALSE,FALSE,TRUE,FALSE
PatternAvoider,Matthew Moynihan,FALSE,FALSE,FALSE,FALSE
BresockCalculus,Krista Kay Bresock,FALSE,FALSE,FALSE,FALSE
GuldenKarakok,Gulden Karakok,TRUE,FALSE,FALSE,FALSE
Shelby_M_Scott,Dr. Shelby M. Scott,TRUE,FALSE,FALSE,FALSE
katebelin,Kate Belin 🏳️‍🌈,TRUE,FALSE,FALSE,FALSE
GizemKaraali_,Gizem Karaali,TRUE,FALSE,FALSE,FALSE
GailHWebster,Gail Webster,FALSE,FALSE,FALSE,FALSE
ef_math,Eddie Fuller,FALSE,FALSE,FALSE,FALSE
NewBayes,Dr. Leslie New,FALSE,FALSE,FALSE,FALSE
JohannaF_math,"Dr. Johanna Franklin 🔈🎲,🔈🛣️🛣️,🔈(📏)🏠🏠",TRUE,FALSE,FALSE,FALSE
RicciFlat,Chiq ☠️,FALSE,FALSE,TRUE,FALSE
ArcheyDawn,"Dr. Dawn Archey, Ph.D.",TRUE,FALSE,FALSE,FALSE
timhsuSF,Tim Hsu,FALSE,FALSE,FALSE,FALSE
mathematigal,Saramoira,FALSE,FALSE,TRUE,FALSE
JeffGraham15,Jeff Graham,FALSE,FALSE,FALSE,FALSE
ClaudioJacobo,klauðjo xakoβo,FALSE,FALSE,FALSE,FALSE
virtualcourtney,Dr. Courtney Gibbons /on brief tw*tt*r sabbatical/,FALSE,FALSE,FALSE,FALSE
ecology_chris,Chris Corriere,FALSE,FALSE,FALSE,FALSE
Vaguery,Vaguery,FALSE,FALSE,TRUE,FALSE
susmcgowan,Dr. Susannah McGowan,FALSE,FALSE,FALSE,FALSE
ChengSoonOng,Cheng Soon Ong,FALSE,FALSE,FALSE,FALSE
StatsSam,Sam Cook,FALSE,FALSE,FALSE,FALSE
EWhitteck,Dr. Erin Whitteck,FALSE,FALSE,FALSE,FALSE
Acertaintom,Tom King,FALSE,FALSE,FALSE,FALSE
LauraVHawkins,Laura Hawkins,FALSE,FALSE,FALSE,FALSE
MathTeacherJH,Joe Herbert,FALSE,FALSE,FALSE,FALSE
AlexGalarce,Alex Galarce,FALSE,FALSE,FALSE,FALSE
Category_Fury,🌵 Our Lady of Operads 🌵,FALSE,FALSE,TRUE,FALSE
darrenglass,Darren Glass,FALSE,FALSE,FALSE,FALSE
KristinLauter,Kristin Lauter,FALSE,FALSE,FALSE,FALSE
anitochdz,Lolita,FALSE,FALSE,TRUE,FALSE
XCatepillan,Ximena Catepillan,FALSE,FALSE,FALSE,FALSE
evelynjlamb,Evelyn Lamb,FALSE,FALSE,FALSE,FALSE
SoledadVillar5,Soledad Villar,TRUE,FALSE,FALSE,FALSE
uvmmathstats,UVM Math & Stat Dept,FALSE,FALSE,FALSE,TRUE
drjamesalvarez,James Alvarez,TRUE,FALSE,FALSE,FALSE
AlexPHoover,Alexander Hoover 🏳️‍🌈,TRUE,FALSE,FALSE,FALSE
aksir,Amy Ksir 🌈🎶,FALSE,FALSE,FALSE,FALSE
vianey_lb,Dr Vianey Leos Barajas,FALSE,FALSE,FALSE,FALSE
valeriadepaiva,Dr Valeria dePaiva,FALSE,FALSE,FALSE,FALSE
Cal_Q_L8,Dana Hs,FALSE,FALSE,FALSE,FALSE
anna_c_nelson,"Anna C. Nelson, Ph.D.",TRUE,FALSE,FALSE,FALSE
weinburd,Jasper Weinburd,TRUE,FALSE,FALSE,FALSE
mathcourtney,Courtney Davis,FALSE,FALSE,FALSE,FALSE
SuzanneSindi,Dr. Suzanne Sindi,TRUE,FALSE,FALSE,FALSE
kneppkatt,Nina Otter,FALSE,FALSE,FALSE,FALSE
AbelOtuya,Otuya Abel (M.Sc)🇳🇬🇬🇧🇺🇸,FALSE,FALSE,FALSE,FALSE
Moni_deni,Moni,FALSE,FALSE,TRUE,FALSE
HaydeeLindo,Doctress Lindo,TRUE,FALSE,FALSE,FALSE
gleuschk,Graham Leuschke,FALSE,FALSE,FALSE,FALSE
swirlgirl31415,Jennifer Quinn,FALSE,FALSE,FALSE,FALSE
DrBrandyMath,Dr. Brandy Wiegers,TRUE,FALSE,FALSE,FALSE
AliciaPL25,Dr. APrietoLangarica,FALSE,FALSE,FALSE,FALSE
GoodsiePhD,heidi goodson,TRUE,FALSE,FALSE,FALSE
DamienSBS,Damien Patrick,FALSE,FALSE,FALSE,FALSE
kellyyyruth,Kelly Buch,FALSE,FALSE,FALSE,FALSE
MathAndCobb,Álvaro Lozano-Robledo,FALSE,FALSE,FALSE,FALSE
dtkung,Dave Kung (龚仲孝),FALSE,FALSE,FALSE,FALSE
declan_hoare,Declan Hoare 💙 🟨🟥 🇵🇸,FALSE,FALSE,FALSE,FALSE
WolverKeith,Abstract Nonsense,FALSE,FALSE,TRUE,FALSE
eyescientific,Robin Wilson,FALSE,FALSE,FALSE,FALSE
sleepymathgrl,mads 🪴🪐 SSMK,FALSE,FALSE,TRUE,FALSE
libbyk_,libby,FALSE,FALSE,TRUE,FALSE
jacksonfulton2,Fulton Jackson II,FALSE,FALSE,FALSE,FALSE
saracharala,Saraí Hernández-Torres,TRUE,FALSE,FALSE,FALSE
SineOutlook,Mauricio Angelone 🇻🇪,FALSE,FALSE,FALSE,FALSE
rdomagalski,Dr. Rachel Jade Domagalski,FALSE,FALSE,FALSE,FALSE
quaternion_j,1 + 3i + j + 2k (j/them),FALSE,FALSE,TRUE,FALSE
EmilyTWinn13,Emily T. Winn (she/her),TRUE,FALSE,FALSE,FALSE
notnotneil,Neil,FALSE,FALSE,TRUE,FALSE
FidgeyB,Dr Brigitte Stenhouse,TRUE,FALSE,FALSE,FALSE
BmcChem,Bryn Mawr College Chemistry,FALSE,FALSE,FALSE,TRUE
rich_homie_kuan,Shotta Khannn 😌🇧🇧🇯🇲,FALSE,FALSE,FALSE,FALSE
vanessainstem,Vanessa Sun,FALSE,FALSE,FALSE,FALSE
DrClaireJanelle,Dr. Claire Gibbons,FALSE,FALSE,FALSE,FALSE
RomanMathquez,Roman Vasquez,FALSE,FALSE,FALSE,FALSE
EllisMathEd,Mark Ellis,FALSE,FALSE,FALSE,FALSE
trans_versality,Seppo,FALSE,FALSE,TRUE,FALSE
redneurons,Koɗi 💉,FALSE,FALSE,TRUE,FALSE
bearboyf,jamers🧸🍁🎃🍂,FALSE,FALSE,TRUE,FALSE
kim_yoak,Kim Yoak 🏳️‍🌈 BLM,FALSE,FALSE,FALSE,FALSE
GaryAdolphson,Gary Adolphson,FALSE,FALSE,FALSE,FALSE
USpeaks,Chris a u,FALSE,FALSE,TRUE,FALSE
abbaskins,Abbas,FALSE,FALSE,TRUE,FALSE
41mikes,Michael Cappello,FALSE,FALSE,FALSE,FALSE
vacuou5ly_tru3,Lee(mur),FALSE,FALSE,TRUE,FALSE
victorerikray,Victor Ray,FALSE,FALSE,FALSE,FALSE
York_CDM,Canadian Centre for Disease Modelling,FALSE,FALSE,FALSE,TRUE
priyam886,Dr. Priyam Patel,FALSE,FALSE,FALSE,FALSE
nchipps,Nathan Chipps,FALSE,FALSE,FALSE,FALSE
FolaAgusto,Dr. Folashade Agusto,FALSE,FALSE,FALSE,FALSE
paultpearson,"Paul Pearson, PhD; BLM, he/him",FALSE,FALSE,FALSE,FALSE
MaraStone2016,Tamara #BlackLivesMatter,FALSE,FALSE,TRUE,FALSE
jackrsturm,Jack Sturm,FALSE,FALSE,FALSE,FALSE
morvjn,Morvjn,FALSE,FALSE,TRUE,FALSE
wokewahlberg,wokewahlberg,FALSE,FALSE,TRUE,FALSE
MathDeptUTK,MathDept UTKnoxville,FALSE,FALSE,FALSE,TRUE
jrlookingbill,Joe Manchin's 'not a party' coordinator,FALSE,FALSE,TRUE,FALSE
annakmil,Anna Miller,FALSE,FALSE,FALSE,FALSE
sister_stem,STEMSister,FALSE,FALSE,TRUE,FALSE
OSUSocStEd,OswegoSocStudies,FALSE,FALSE,FALSE,TRUE
eringriffin003,Erin Griffin,FALSE,FALSE,FALSE,FALSE
xanderfaber,Xander,FALSE,FALSE,TRUE,FALSE
astrojipjawej,Hilding Neilson,FALSE,FALSE,FALSE,FALSE
RissaChem,Rissa Sorensen-Unruh,FALSE,FALSE,FALSE,FALSE
karin_leiderman,Karin Leiderman,TRUE,FALSE,FALSE,FALSE
Thalesdisciple,Joshua Bowman,TRUE,FALSE,FALSE,FALSE
mrweathers,“shmuglas shmeathers”,FALSE,FALSE,TRUE,FALSE
Shugars,Sarah Shugars,FALSE,FALSE,FALSE,FALSE
kay314159,Kay L. Kirkpatrick \\🥄,FALSE,FALSE,FALSE,FALSE
mahrudsay,مَه‌راد,FALSE,FALSE,TRUE,FALSE
RobEbymathdude,Rob Eby math dude,FALSE,FALSE,FALSE,FALSE
paaiiigeee,Paige believes Black Lives Matter,FALSE,FALSE,TRUE,FALSE
mathhombre,John Golden,FALSE,FALSE,FALSE,FALSE
rsachsgmu,Bob Sachs,FALSE,FALSE,FALSE,FALSE
nwrmbing,Ghost,FALSE,FALSE,TRUE,FALSE
holom0rph,esch{autom}aton,FALSE,FALSE,TRUE,FALSE
_pjames_,Phillip James,FALSE,FALSE,FALSE,FALSE
NanehApkarian,Dr. Naneh Apkarian,TRUE,FALSE,FALSE,FALSE
MrFink314,MATH_MAN!,FALSE,FALSE,TRUE,FALSE
timchartier,Tim Chartier,FALSE,FALSE,FALSE,FALSE
mostnerdy,Nick Battista,FALSE,FALSE,FALSE,FALSE
G2Campbell,Garikai Campbell,FALSE,FALSE,FALSE,FALSE
awmadvance,AWMADVANCE,FALSE,FALSE,FALSE,TRUE
emilyriehl,Emily Riehl,FALSE,FALSE,FALSE,FALSE
blviray,Bianca Viray,TRUE,FALSE,FALSE,FALSE
mathemactivist,🍂Mathemactivist🎃,FALSE,FALSE,TRUE,FALSE
AlBell42017,Al Bell,FALSE,FALSE,FALSE,FALSE
BillOpenmind,Bill McAllister,FALSE,FALSE,FALSE,FALSE
ComplexWales,ComplexWales 🏴󠁧󠁢󠁷󠁬󠁳󠁿💙,FALSE,FALSE,TRUE,FALSE
Cayleygrapher,Hanna Bennett,TRUE,FALSE,FALSE,FALSE
mZargham,mZ🌱,FALSE,FALSE,TRUE,FALSE
tritesprite,"kathryn leonard, phd",TRUE,FALSE,FALSE,FALSE
matienda,Mónica PEACE☮️ LOVE💙 ENOUGH✊ Tienda,FALSE,FALSE,TRUE,FALSE
1Biotensegrity,Susan Lowell de Solórzano,FALSE,FALSE,FALSE,FALSE
dana_neidinger,Dana Neidinger,FALSE,FALSE,FALSE,FALSE
DrErikaBullock,Dr. Erika Bullock,FALSE,FALSE,FALSE,FALSE
PoonehSabouri,"Pooneh Sabouri, PhD",FALSE,FALSE,FALSE,FALSE
karikokka,Kari Kokka,FALSE,FALSE,FALSE,FALSE
MsFnstlua,J. Cox,FALSE,FALSE,FALSE,FALSE
ResearchWrigley,Jordan Wrigley,FALSE,FALSE,FALSE,FALSE
Zoe_MM,Zoë M,FALSE,FALSE,TRUE,FALSE
MrLeiss,Matt Leiss,FALSE,FALSE,FALSE,FALSE
JookieTookie,Prof V,FALSE,FALSE,TRUE,FALSE
robinelgenubi,Robin: boobless edition (e/em/eirs),FALSE,FALSE,TRUE,FALSE
NepantlaTC,Nepantla Teachers Community,FALSE,FALSE,FALSE,TRUE
geonz,Cognitively_Accessible_Math,FALSE,FALSE,TRUE,FALSE
jen_loescher,Jen Loescher,FALSE,FALSE,FALSE,FALSE
SJMathematics,SocialJusticeMath,FALSE,FALSE,FALSE,TRUE
askmrsmartinez,Mrs. Aly Martinez,FALSE,FALSE,FALSE,FALSE
annarden,Ann Arden,FALSE,FALSE,FALSE,FALSE
mnemognose,christy mcguire #AntiRacismIsAVerb,FALSE,FALSE,FALSE,FALSE
teachnext_tmb,"Tyrone (ty,he,they) Martinez-Black is",FALSE,FALSE,FALSE,FALSE
ThembaletuMbang,uNolali in Mathematical Sciences🇿🇦🤠,FALSE,FALSE,FALSE,FALSE
ESMathTeacher,Shraddha Shirude,FALSE,FALSE,FALSE,FALSE
thebasepoint,Joshua Batson,FALSE,FALSE,FALSE,FALSE
Audrey_Mendivil,Audrey Mendivil,FALSE,FALSE,FALSE,FALSE
extremefriday,Dr. Anna Haensch,FALSE,FALSE,FALSE,FALSE
heidifessenden,Heidi Fessenden (she/her) 🌎,FALSE,FALSE,FALSE,FALSE
ilana_horn,Ilana Horn,FALSE,FALSE,FALSE,FALSE
RG1gal,Rochelle Gutierrez,FALSE,FALSE,FALSE,FALSE
LisaSkultety,Lisa Skultety,FALSE,FALSE,FALSE,FALSE
topologybee,Brittany Terese Fasy,FALSE,FALSE,FALSE,FALSE
JustJules2,Jules,FALSE,FALSE,TRUE,FALSE
dropoutnation,RiShawn Biddle,FALSE,FALSE,FALSE,FALSE
ChristianJaeh,Christian Jäh,FALSE,FALSE,FALSE,FALSE
mariss_spear7,Marissa Spear,FALSE,FALSE,FALSE,FALSE
Atabey_Kaygun,Atabey Kaygun,FALSE,FALSE,FALSE,FALSE
hannahfenster93,Hannah Fenster,TRUE,FALSE,FALSE,FALSE
LogPhilosophica,Shay Allen Logan,TRUE,FALSE,FALSE,FALSE
KristinePelatt,Kristine Pelatt,FALSE,FALSE,FALSE,FALSE
ipnosimmia,gvdr,FALSE,FALSE,TRUE,FALSE
Mathy_Jessica,Dr. Jessica Deshler,FALSE,FALSE,FALSE,FALSE
MaggitaCampos,Maggie ❤,FALSE,FALSE,TRUE,FALSE
teehee_sarah,hottest bitch in joann fabrics,FALSE,FALSE,TRUE,FALSE
mathvsoldage,"Ben Hardisty, PhD",FALSE,FALSE,FALSE,FALSE
MaliciousNoise,Go with the gradient flow,FALSE,FALSE,TRUE,FALSE
AWMmath,AssocForWomenInMath,FALSE,FALSE,FALSE,TRUE
DLeslieLancs,David Leslie,FALSE,FALSE,FALSE,FALSE
Marki_MD,Marki Allegar,FALSE,FALSE,FALSE,FALSE
malagonmath,Audrey Malagon,FALSE,FALSE,FALSE,FALSE
thecaligarmo,Aram Dermenjian,FALSE,FALSE,FALSE,FALSE
tealismaking,Teal Guidici,FALSE,FALSE,FALSE,FALSE
ccshan,Chung-chieh Shan 單中杰,FALSE,FALSE,FALSE,FALSE
Methemedantics,Louigi Addario-Berry,FALSE,FALSE,FALSE,FALSE
jennalaib,Jenna Laib,FALSE,FALSE,FALSE,FALSE
_pmkr,Peaks مشمش (they/them) ☪️️,FALSE,FALSE,TRUE,FALSE
JoannaWares,Dr. Joanna Wares,TRUE,FALSE,FALSE,FALSE
fraarici,Francesca Arici,FALSE,FALSE,FALSE,FALSE
CompStatsGeom,GeomStatsCS,FALSE,FALSE,TRUE,FALSE
loumatthewslive,*Lou M*,FALSE,FALSE,FALSE,FALSE
BarbaraJaneGunn,Barbara Gunn,FALSE,FALSE,FALSE,FALSE
mathyawp,Francis Su,FALSE,FALSE,FALSE,FALSE
AJ72826261,Maher Ali Muarif,FALSE,FALSE,FALSE,FALSE
jasonemiller,"Jason ""Je Suis Antifa"" Miller",FALSE,FALSE,FALSE,FALSE
sajinkoroth,Sajin Koroth,FALSE,FALSE,FALSE,FALSE
JessieLenarz,Jessie Lenarz,TRUE,FALSE,FALSE,FALSE
JasonWilliamsNY,Jason “Heavy Flavor Averaging” Williams,FALSE,FALSE,FALSE,FALSE
suburbanlion,Ryan R Ruff,FALSE,FALSE,FALSE,FALSE
ONUMathStat,Mihai Caragiu,FALSE,FALSE,FALSE,FALSE
BrandauerJ,Josef Brandauer,FALSE,FALSE,FALSE,FALSE
daveinstpaul,David Radcliffe,FALSE,FALSE,FALSE,FALSE
cjp_still,Dr. Catherine Prendergast,FALSE,FALSE,FALSE,FALSE
matthewando,Matthew Ando,FALSE,FALSE,FALSE,FALSE
topolojack,defund-disarm-abolish,FALSE,FALSE,TRUE,FALSE
superyarn,Doctor.  Also a Bear.,FALSE,FALSE,TRUE,FALSE
dbdoughe,Daniel Dougherty,FALSE,FALSE,FALSE,FALSE
cordesm,Matt 🏳️‍🌈,FALSE,FALSE,TRUE,FALSE
f_futamura,Fumiko Futamura,FALSE,FALSE,TRUE,FALSE
noellebeckman,Dr. Noelle G. Beckman,FALSE,FALSE,FALSE,FALSE