,Sender,Receiver,text,created_at,sourcetweet_text,Self-organization,Building community,Broadening the counterpublic,Creating change in math,SJEDI,bipoc,gender,lgbtq,talk support,amplification,influencers,representation,thankful,emotional support,BC impact,SO impact,hashtags,indigenous,advocacy,CC impact,SJEDI impact,belonging,learning,virtual participation,power,math practice,strategic planning,conversation,humanize,allyship in math,math experience,jmm experience,futures,disrupteverything,economic,activation,current events,celebration,troll,beyond,Pre JMM 2020,JMM 2020,Inter JMM,JMM 2021,Post JMMs
147,user102,user102,"#DisruptJMM because marginalized people's wish to just do math things for our sake is constantly disrupted by ""well intentioned people"" perpetuating the status quo through op-ed articles https://t.co/U7CSauQr31, 

in Twitter threads, and just walking through a convention #JMM2020",2020-01-17T09:39:23.000Z,"""If you think that your right to speech is more important than another human's worth and dignity, then you might want to rethink your stance."" user308 on diversity statement editorial letters. #disruptJMM user10 #JMM2020 

So proud of my community!!!",True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
156,user254,user254,"user19 Thanks to all of you for following along and to user266 for this amazing presentation. If anyone wants to clarify these points, add your own thoughts, or start discussions, please feel free to (respectively). #DisruptJMM user10 #JMM2020",2020-01-17T02:05:15.000Z,NA,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
157,user184,user184,Four times! #DisruptJMM showed up four times on her slides!,2020-01-17T02:01:35.000Z,NA,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
158,user254,user254,Challenge for #DisruptJMM: How might something like Calling Bull fit into your curriculum? And how might teaching this course also change you as an instructor?,2020-01-17T02:01:17.000Z,NA,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
159,user75,user75,"Word, word, word, word, and WORD. #DisruptJMM #JMM2020 https://t.co/PkDvVslHHJ",2020-01-17T02:01:15.000Z,NA,True,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
163,user254,user254,"The hard stuff #DisruptJMM:
- Journey to critical studies
- What are the consequences of inaction?
It is normal to be worried that you're not ""qualified"" enough to teach on these complicated subjects. There's DataCamp for teaching R, there's nothing like that for teaching race.",2020-01-17T01:53:05.000Z,NA,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
164,user76,user266,user266 shares those fighting to close the digital divide.  We all need to demand #dataethics. #JMM2020 #DisruptJMM #WeaponsOfMathDestruction user114 #data4blacklives user48 https://t.co/TinJVMumTa,2020-01-17T01:52:45.000Z,NA,True,True,True,True,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
165,user75,user75,Important overlaps here with the user173 panel on ethics. #DisruptJMM #JMM2020 https://t.co/CBTWYbPiHm,2020-01-17T01:51:35.000Z,NA,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
166,user75,user75,"It is extremely hard for white people to address race and racism in the classroom. Thus, we often bail. This is not good for anybody. #DisruptJMM #JMM2020 https://t.co/SeGq2vIH9R",2020-01-17T01:47:13.000Z,NA,False,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
167,user76,user266,user266 on teaching user202 with R: the hard part was not teaching R. #DisruptJMM #JMM2020 user48 https://t.co/WbenE10uAq,2020-01-17T01:46:54.000Z,NA,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
174,user266,user91,"user91 user250 user130 user308 user36 user102 user172 user230 Thanks! 1) Amplify - RT and like things with #disruptJMM 2) Contribute - If you see a talk that references #disruptJMM, tweet about it and 3) Disrupt - Talk about JEDI issues in your own session, no matter what the area of talk! I'm sure others can add ideas :)",2020-01-16T21:52:27.000Z,NA,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
175,user254,user254,"""We need to stop feeling bad about promoting ourselves and our work."" - Pamela Harris #DisruptJMM",2020-01-16T21:21:57.000Z,NA,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
176,user216,user216,"“We need to shape Math in the way we want it to be!” - user347 

#JMM2020 #DisruptJMM",2020-01-16T20:33:37.000Z,NA,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
177,user216,user216,.user347 is challenging our audience: Reach out to the closest institution to you today and ask if you can go there and give a talk on your research! Promote yourself! We decide what the math community will look like in 5 years - let’s start now! #JMM2020 #DisruptJMM,2020-01-16T20:30:10.000Z,NA,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
178,user360,user112,"user112  you were quoted many times this morning at user13 s amazing talk on difference, humanity and belonging in the mathematics classroom #JMM2020 #DisruptJMM https://t.co/bcyJTgP2n0",2020-01-16T20:18:03.000Z,NA,False,True,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
182,user36,user165,user165 user250 user130 user266 user308 user102 user172 user230 #DisruptJMM was my call to bring #JEDI issues (justice equity diversity inclusion) to the math talks instead of them only happening in social justice sessions.,2020-01-16T18:55:15.000Z,NA,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
183,user165,user250,user250 user130 user266 user308 user36 user102 user172 user230 I don't know what #DisruptJMM is about. But during my talk I mentioned an article about using Playboy images in signal processing papers. Does that count? https://t.co/xRQSapBRwu,2020-01-16T18:52:50.000Z,NA,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
186,user250,user130,"user130 user266 user308 user36 user102 user172 user230 I think maybe there could be a post about the hashtag, some examples of what people have done, and then maybe invite people to comment or preview on other #disruptJMM things? I think user266 or user36 could talk about the meetups that have happened too...",2020-01-16T17:30:14.000Z,NA,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
191,user36,user172,user172 But like research isn't what's on my mind is like my big problem right now. like remember #DisruptJMM happened in the before times. When i still had hope lol.,2021-07-16T16:55:01.000Z,NA,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
193,user266,user36,user36 #disruptJMM !!!,2021-05-20T22:44:44.000Z,NA,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
194,user205,user205,#projectnext #disruptmath #disruptjmm #iteachmath user217,2021-02-19T15:39:17.000Z,NA,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
198,user128,user78,"user78 Thanks for this. You inspired me to do the same. I spoke up against the statement at the beginning of my talk, and was suprised by how many of the attendees were not even aware of the AMS/MAA statement. I am seriously considering whether to attend JMM in the future #disruptJMM",2021-01-09T09:20:06.000Z,NA,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
200,user190,user190,"user217 user48 I appreciate user217 for taking half of his talk to share his story, his experiences, and those things that he has seen in the mathematics community that need to be addressed. #DisruptJMM #DisruptMath https://t.co/QgTJsmBwu8",2021-01-08T22:41:42.000Z,NA,True,True,True,False,True,True,True,False,True,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
210,user186,user78,user78 user184 I thought I’d set my alarm for 3:20PM turns out it was AM 👀👀👀 anywho i know it was good and i saw your disruptjmm slide and it’s AMAZING,2021-01-08T00:55:15.000Z,NA,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
214,user184,user36,user36 s #DisruptJMM coming through for #JMM2021 🔥🔥🔥 https://t.co/a6FlKo1hLi,2021-01-07T21:43:59.000Z,♥️ user78 ♥️ https://t.co/pOeMeTHgpL,True,True,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
215,user5,user5,"And then I said that we likely wanted to do something to make our part of the world better and brought up this slide:
#DisruptJMM

3/4 https://t.co/ifjJWd4Gny",2021-01-07T18:46:09.000Z,NA,False,True,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
216,user261,user261,"I'm not at JMM so if you are there and being better than this, THANK YOU, we need you &lt;3 #disruptJMM",2021-01-07T16:44:37.000Z,NA,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
223,user36,user36,Not the #DisruptJMM i was hoping for,2021-01-06T19:43:40.000Z,NA,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
225,user130,user130,"2. Advertise it. Embrace it. Support it. 
3. Following up on the idea behind #disruptjmm, encourage every speaker to take a moment/include a slide (or more) regarding any social inequity topic of their choice. (3/4)",2021-01-06T17:28:30.000Z,NA,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
228,user266,user266,"""The only thing we should be doing is training and graduating anti-racist students...and decolonizing the mathematics curriculum""  #JMM2021 #disruptjmm  YEAH!! 🙌🙌",2021-01-06T16:34:44.000Z,NA,True,True,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
229,user266,user266,"""A 30 minute conversation on racism with your BlL [Black, Indigenous, Latinx] colleague is 30 minutes for you, but often 2 or three hours for your marginalized and tokenized colleague"" - Erica Graham (Slightly paraphrased due to slow typing) #JMM2021 #disruptjmm",2021-01-06T16:26:40.000Z,NA,True,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
233,user217,user217,Second #DisruptJMM bio: https://t.co/IzlXSp1iCF,2021-01-01T18:11:14.000Z,NA,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
235,user102,user36,"user36 user78 user184 user308 user266 user13 user356 Last year was the first time I had gone to JMM in about a decade. After last year, I actually felt excited about connecting with math community and was considering attending JMM2021. 

RN I don’t have plans to attend but I’m down to #DisruptJMM and #DisruptMarh here on Twitter.",2020-12-31T02:13:54.000Z,NA,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
236,user36,user78,user78 user184 user356 user102 user308 user266 user13 hmm wonder if someone could make a virtual background to share with #DisruptJMM ppl,2020-12-31T02:09:04.000Z,NA,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
237,user36,user184,"user184 user78 user102 user308 user266 user13 user356 so I think a the very least we hijack math twitter again, yeah? #JMM2021 #DisruptJMM but I will be mostly talking about the pandemic and my lack of childcare.",2020-12-31T01:57:52.000Z,NA,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
241,user36,user308,"user308 user266 user13 user102 user9 user184 user172 user173 Okay so yeah I think what is this #altJMM is more important than (and determines) how we #DisruptJMM 

It would have been nice for AROOO style resources for those in need, but I assume it's too late",2020-06-29T12:08:41.000Z,NA,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
242,user172,user172,"user36 user266 user216 user13 user102 user9 user184 user308 I feel like if ""we"" (who are we? do we have a name?) don't go, it leaves JMM to ""them"" -- it makes it easier for the issues to get ignored if no one is there stirring things up. I think the #DisruptJMM and #DisruptMath ""events"" last year were an important start.",2020-06-28T20:37:28.000Z,NA,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
243,user266,user216,"user216 user172 user36 user13 user102 user9 user184 user308 Oh, I assumed maybe there were emails that JMM was cancelled but you are asking how to #disruptJMM this year. Lol

Yeah, so a takeover of some main talks would be great. Maybe chatting with some of the invited lecturers and challenge them so say something re: #shutdowmath",2020-06-28T19:21:07.000Z,NA,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
245,user36,user36,and I'm troubled that after #DisruptJMM and #DisruptMath and in the light of #ShutDownSTEM #ShutDownAcademia #ShutDownMath user101 and user173 seem poised to celebrate a mathematician who worked on predictive policing,2020-06-08T00:33:24.000Z,NA,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
251,user266,user74,user74 user160 user36 user172 user13 Wow - so amazing!!!! So brave!  Thank you for continuing the #disruptJMM and #disruptMath movement!,2020-02-28T18:41:02.000Z,NA,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
260,user184,user184,"user206 Reaching less than every attendee of JMM doesn't mean that #disruptJMM didn't have an impact.

We can all still #DisruptMath now and in the future. Now your friend knows because you told her, right?",2020-01-26T01:17:09.000Z,NA,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
264,user172,user36,"user36 We all got emailed a survey, and there's a fill-in-the-blank question ""What was your favorite part of JMM?"" and I wrote #DisruptJMM",2020-01-24T03:22:39.000Z,NA,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
266,user13,user13,user10 user87 user358 user356 user344 user365 From her (curated😂) 1st JMM experience user87 said math seemed way ahead of other fields in the thoughtfulness of our conversations. This is certainly not widespread; but thx user102 user36 user172 user266 +… #DisruptJMM for pushing in this direction.,2020-01-22T15:52:00.000Z,NA,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
267,user266,user112,user112 Our community really stepped up. I was really proud. And our next generation. They just blew me away. #disruptJMM #DisruptMath,2020-01-22T01:20:28.000Z,NA,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
275,user266,user307,"user307 Best part is you can participate in #disruptJMM and #disruptMath without being there, but we look forward to your participation at a math meeting near you. :)",2020-01-20T16:15:00.000Z,NA,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
278,user246,user246,This paragraph is a good accompaniment to  user172 s #DisruptJMM #DisruptMath intro this week. https://t.co/GicTo5GLhe,2020-01-19T20:45:12.000Z,NA,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
281,user341,user266,user266 user76 user75 user212 Absolutely! #DisruptJMM !,2020-01-19T18:44:26.000Z,NA,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
282,user266,user341,"user341 user76 user75 user212 I mean, you definitely should #DisruptJMM. Everywhere :) 
But now I wished I'd put in an paper, lol.",2020-01-19T18:43:42.000Z,NA,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
287,user266,user36,"user36 user129 user212 We've got friends everywhere, right? #DisruptJMM #DisruptMath https://t.co/FDqmrtLv1w",2020-01-19T05:29:58.000Z,NA,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
288,user266,user129,"user129 user36 user212 I've heard rumors that JMM might mean January math meetings, so we can still use #disruptJMM - but I could just be spreading unfounded rumors. I suggest we move to #DisruptMath and just take this everywhere. At the very least I'm planning on Mathfest.",2020-01-19T05:25:08.000Z,NA,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
293,user70,user266,user266 Thank *you* for opening up so many amazing conversations here #DisruptJMM #JMM2020,2020-01-18T23:30:44.000Z,NA,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
296,user266,user266,"So far we've had spatial analysis, #IBLmath teaching, ODEs, PDEs, and probability represented among the dimensions of mathematics explored as a result of motherhood. #mathmamas My talk is at 3:30 on duoethnography to explore mathematics belongingness and identity #DisruptJMM",2020-01-18T22:17:26.000Z,NA,False,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
